"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"H2AFZ4",4.4385973276363e-138,0.714733510559734,0.589,0.511,1.2511962006874e-133,"6","H2AFZ"
"RACK110",0,2.71701776084554,0.944,0.141,0,"7","RACK1"
"ATP5F1E9",0,2.64797437382789,0.901,0.136,0,"7","ATP5F1E"
"NOP538",0,2.45189443240109,0.776,0.107,0,"7","NOP53"
"ATP5MG8",0,2.29417830551283,0.823,0.127,0,"7","ATP5MG"
"FYB12",0,2.09610757800366,0.555,0.017,0,"7","FYB1"
"ATP5MC27",0,1.91259368219857,0.703,0.111,0,"7","ATP5MC2"
"TRIR7",0,1.79596630946973,0.638,0.108,0,"7","TRIR"
"RPL177",0,1.7242639547021,0.918,0.608,0,"7","RPL17"
"ELOB8",0,1.65166520566734,0.662,0.124,0,"7","ELOB"
"IL324",0,1.53415325836766,0.848,0.497,0,"7","IL32"
"CRIP17",0,1.53354483258814,0.674,0.362,0,"7","CRIP1"
"ATP5F1D7",0,1.50030276839341,0.557,0.101,0,"7","ATP5F1D"
"ATP5ME7",0,1.49058716991146,0.555,0.104,0,"7","ATP5ME"
"ATP5MPL8",0,1.47625987653351,0.548,0.109,0,"7","ATP5MPL"
"ATP5MD8",0,1.45332400839552,0.582,0.114,0,"7","ATP5MD"
"MIF9",0,1.30786550083266,0.678,0.348,0,"7","MIF"
"CD23",0,1.29916706254363,0.675,0.35,0,"7","CD2"
"TRAC2",0,1.29193727164368,0.639,0.368,0,"7","TRAC"
"MTRNR2L126",0,1.24722116765078,0.618,0.314,0,"7","MTRNR2L12"
"MTRNR2L82",0,1.17588635231399,0.558,0.247,0,"7","MTRNR2L8"
"LCK2",0,1.03911077892496,0.549,0.283,0,"7","LCK"
"TRBC23",0,1.03171907744055,0.611,0.42,0,"7","TRBC2"
"SARAF2",0,1.00369694473267,0.784,0.703,0,"7","SARAF"
"RPL314",0,0.987277636847154,0.908,0.916,0,"7","RPL31"
"CD3D4",0,0.965471328625228,0.725,0.423,0,"7","CD3D"
"ACAP11",0,0.9647643494939,0.555,0.346,0,"7","ACAP1"
"IKZF11",0,0.891623651040145,0.561,0.409,0,"7","IKZF1"
"TMSB4X4",0,0.82594853349062,0.992,0.992,0,"7","TMSB4X"
"LEPROTL12",0,0.813768012717847,0.575,0.427,0,"7","LEPROTL1"
"RPS27L6",0,0.79856131203269,0.576,0.48,0,"7","RPS27L"
"RPL13A4",0,0.77226061578283,0.979,0.986,0,"7","RPL13A"
"RPL36A4",0,0.740069724941893,0.801,0.801,0,"7","RPL36A"
"RPL414",0,0.731700903584438,0.995,0.993,0,"7","RPL41"
"H2AFZ5",0,0.731624537636989,0.587,0.511,0,"7","H2AFZ"
"SOD12",0,0.673980556684461,0.614,0.547,0,"7","SOD1"
"LTB4",0,0.623384973284636,0.707,0.502,0,"7","LTB"
"TXN9",0,0.567497518055697,0.697,0.474,0,"7","TXN"
"RPS273",0,0.550635110331492,0.991,0.994,0,"7","RPS27"
"DYNLL19",0,0.530415623351131,0.619,0.51,0,"7","DYNLL1"
"B2M3",0,0.529404464217173,0.996,0.998,0,"7","B2M"
"EVL2",5.19814409491231e-299,0.610912075048495,0.59,0.483,1.46530483891483e-294,"7","EVL"
"STK41",1.76909125975714e-284,0.726230920049578,0.632,0.596,4.98689135212941e-280,"7","STK4"
"FXYD51",3.23292889632551e-278,0.630736619485451,0.688,0.654,9.11330326585197e-274,"7","FXYD5"
"RPL71",5.33499266808151e-192,0.557381753182002,0.877,0.943,1.5038810832055e-187,"7","RPL7"
"HSPA81",3.42328772594556e-177,0.542168172102889,0.675,0.672,9.64990577066795e-173,"7","HSPA8"
"CXCR45",2.17193381093041e-159,0.57880884522427,0.627,0.556,6.12246421963175e-155,"7","CXCR4"
"PPP2R5C1",2.56670239286625e-142,0.573696560593491,0.567,0.542,7.23527737525066e-138,"7","PPP2R5C"
"CDC42SE2",2.05166892642635e-137,0.861050608428616,0.502,0.477,5.78344953670323e-133,"7","CDC42SE2"
"RAP1B2",3.56562786887341e-96,0.502278441755104,0.517,0.51,1.00511483995673e-91,"7","RAP1B"
"FCGR3A1",0,3.18917655850938,0.97,0.141,0,"8","FCGR3A"
"LST14",0,3.05803980492216,0.989,0.366,0,"8","LST1"
"CDKN1C",0,2.94263704220042,0.878,0.058,0,"8","CDKN1C"
"AIF15",0,2.53985807479632,0.991,0.395,0,"8","AIF1"
"MS4A73",0,2.47330235568939,0.912,0.159,0,"8","MS4A7"
"LINC01272",0,2.32436129913106,0.886,0.107,0,"8","LINC01272"
"FCER1G7",0,2.28054859036425,0.979,0.366,0,"8","FCER1G"
"COTL14",0,2.09189063501952,0.988,0.553,0,"8","COTL1"
"IFITM34",0,2.02997116439407,0.922,0.273,0,"8","IFITM3"
"SERPINA13",0,1.99807334921034,0.96,0.256,0,"8","SERPINA1"
"LYN3",0,1.95021554272465,0.948,0.307,0,"8","LYN"
"SAT15",0,1.92237329075914,0.993,0.707,0,"8","SAT1"
"TCF7L21",0,1.82607070967745,0.845,0.095,0,"8","TCF7L2"
"PSAP4",0,1.78449560822985,0.989,0.56,0,"8","PSAP"
"WARS1",0,1.76519955013015,0.864,0.187,0,"8","WARS"
"PECAM11",0,1.75113834143019,0.899,0.247,0,"8","PECAM1"
"SPI14",0,1.70581877320568,0.941,0.279,0,"8","SPI1"
"HES41",0,1.70446621959688,0.721,0.063,0,"8","HES4"
"TNFRSF1B3",0,1.7006697323657,0.95,0.366,0,"8","TNFRSF1B"
"LILRB21",0,1.6793071808263,0.872,0.165,0,"8","LILRB2"
"CSF1R1",0,1.61242273742065,0.804,0.115,0,"8","CSF1R"
"FTL4",0,1.60537433895345,1,0.974,0,"8","FTL"
"CTSS3",0,1.59224098603581,0.997,0.588,0,"8","CTSS"
"LRRC25",0,1.58858204485256,0.826,0.129,0,"8","LRRC25"
"RHOC2",0,1.57308831259526,0.815,0.202,0,"8","RHOC"
"TYROBP6",0,1.55549647548327,0.991,0.46,0,"8","TYROBP"
"CST37",0,1.55254693934739,0.988,0.462,0,"8","CST3"
"FAM26F1",0,1.50806862055688,0.778,0.159,0,"8","FAM26F"
"FTH15",0,1.50104919916459,1,0.961,0,"8","FTH1"
"STXBP22",0,1.49460413262937,0.881,0.288,0,"8","STXBP2"
"POU2F23",0,1.47907384618739,0.911,0.323,0,"8","POU2F2"
"NAP1L12",0,1.47720522060756,0.973,0.724,0,"8","NAP1L1"
"CFD2",0,1.46649115733633,0.932,0.257,0,"8","CFD"
"IFITM21",0,1.46408536950501,0.963,0.644,0,"8","IFITM2"
"CD683",0,1.43385085384798,0.898,0.238,0,"8","CD68"
"HMOX12",0,1.41987922122942,0.755,0.127,0,"8","HMOX1"
"MTSS11",0,1.39969825375844,0.793,0.156,0,"8","MTSS1"
"PILRA1",0,1.38870326769407,0.781,0.146,0,"8","PILRA"
"TIMP14",0,1.33606284361425,0.903,0.393,0,"8","TIMP1"
"LYST2",0,1.32688485287871,0.902,0.356,0,"8","LYST"
"C10orf541",0,1.32100060754929,0.903,0.332,0,"8","C10orf54"
"C5AR12",0,1.32007241787306,0.791,0.166,0,"8","C5AR1"
"S100A116",0,1.31953222677828,0.988,0.674,0,"8","S100A11"
"ASAH14",0,1.31800875412875,0.907,0.355,0,"8","ASAH1"
"SIGLEC10",0,1.30340757563977,0.656,0.054,0,"8","SIGLEC10"
"BID2",0,1.30052420249964,0.805,0.228,0,"8","BID"
"HCK1",0,1.29622150082675,0.783,0.173,0,"8","HCK"
"BCL2A11",0,1.29075919360823,0.759,0.177,0,"8","BCL2A1"
"BRI34",0,1.27979561249687,0.955,0.498,0,"8","BRI3"
"NPC25",0,1.27459501982951,0.929,0.433,0,"8","NPC2"
"LILRA51",0,1.26619217831671,0.718,0.133,0,"8","LILRA5"
"VASP1",0,1.26618813402787,0.9,0.374,0,"8","VASP"
"LILRB1",0,1.26036805776306,0.718,0.125,0,"8","LILRB1"
"NFKBIZ1",0,1.25587695904129,0.875,0.38,0,"8","NFKBIZ"
"PTPN61",0,1.25217463718628,0.86,0.296,0,"8","PTPN6"
"SPN",0,1.24832086476999,0.822,0.251,0,"8","SPN"
"RRAS1",0,1.24773342678598,0.714,0.128,0,"8","RRAS"
"RNASET22",0,1.22172351169341,0.922,0.463,0,"8","RNASET2"
"S100A42",0,1.21580963836817,0.997,0.83,0,"8","S100A4"
"HLA-DPA16",0,1.21210197739956,0.971,0.487,0,"8","HLA-DPA1"
"APOBEC3A",0,1.20570922742916,0.531,0.119,0,"8","APOBEC3A"
"FGL25",0,1.20087266110856,0.932,0.316,0,"8","FGL2"
"CEBPB3",0,1.19989267543681,0.926,0.444,0,"8","CEBPB"
"MARCKS5",0,1.19145397382353,0.838,0.298,0,"8","MARCKS"
"CYBB4",0,1.17508857052639,0.937,0.308,0,"8","CYBB"
"ADGRE51",0,1.16448327156014,0.852,0.338,0,"8","ADGRE5"
"TYMP5",0,1.16360746503907,0.953,0.427,0,"8","TYMP"
"PTP4A21",0,1.15959957996505,0.961,0.637,0,"8","PTP4A2"
"MTPN3",0,1.15699951763605,0.922,0.514,0,"8","MTPN"
"FGR2",0,1.14464787458121,0.852,0.271,0,"8","FGR"
"PYCARD3",0,1.13426284067355,0.908,0.393,0,"8","PYCARD"
"MAFB3",0,1.11182854061241,0.759,0.196,0,"8","MAFB"
"PRELID12",0,1.10854215076084,0.926,0.542,0,"8","PRELID1"
"NAAA",0,1.08717431373235,0.733,0.21,0,"8","NAAA"
"PIK3AP1",0,1.08114291915928,0.711,0.158,0,"8","PIK3AP1"
"CMTM63",0,1.07805633837948,0.875,0.387,0,"8","CMTM6"
"MBD2",0,1.07647128857212,0.846,0.373,0,"8","MBD2"
"CLEC7A3",0,1.06977536499486,0.841,0.247,0,"8","CLEC7A"
"CLEC12A2",0,1.06202062876516,0.752,0.205,0,"8","CLEC12A"
"LMO22",0,1.04770535208667,0.709,0.159,0,"8","LMO2"
"IGSF63",0,1.04768817664463,0.72,0.188,0,"8","IGSF6"
"ABI3",0,1.04655454426744,0.647,0.11,0,"8","ABI3"
"CFP3",0,1.04457445560427,0.781,0.222,0,"8","CFP"
"EMP31",0,1.04246616944898,0.973,0.709,0,"8","EMP3"
"LINC009362",0,1.0372964244298,0.805,0.304,0,"8","LINC00936"
"NEAT16",0,1.03665527721562,0.996,0.807,0,"8","NEAT1"
"CPPED11",0,1.03440452922971,0.748,0.196,0,"8","CPPED1"
"HSBP11",0,1.03341215005982,0.803,0.296,0,"8","HSBP1"
"SLC2A6",0,1.02532091527507,0.56,0.079,0,"8","SLC2A6"
"FCN13",0,1.01915911988211,0.907,0.32,0,"8","FCN1"
"DUSP62",0,1.01529265709901,0.746,0.215,0,"8","DUSP6"
"LY6E2",0,1.01450818167625,0.853,0.455,0,"8","LY6E"
"OAZ14",0,1.00968710612853,0.991,0.863,0,"8","OAZ1"
"DRAP11",0,1.00873586079883,0.895,0.498,0,"8","DRAP1"
"ADGRE2",0,1.00583572007507,0.611,0.094,0,"8","ADGRE2"
"ARPC32",0,0.998504376956935,0.977,0.787,0,"8","ARPC3"
"GNAI21",0,0.996129707546674,0.965,0.648,0,"8","GNAI2"
"ANXA55",0,0.991226964608617,0.92,0.444,0,"8","ANXA5"
"C19orf381",0,0.990103164131659,0.677,0.142,0,"8","C19orf38"
"ARPC1B3",0,0.988475073569617,0.972,0.669,0,"8","ARPC1B"
"SCIMP",0,0.987472685438677,0.63,0.116,0,"8","SCIMP"
"SH3BP21",0,0.986951786101457,0.744,0.231,0,"8","SH3BP2"
"IFI302",0,0.981296781714556,0.588,0.124,0,"8","IFI30"
"RHOG2",0,0.98003352207755,0.86,0.388,0,"8","RHOG"
"ITGAX1",0,0.979034605032552,0.681,0.148,0,"8","ITGAX"
"LGALS93",0,0.976604912052936,0.72,0.202,0,"8","LGALS9"
"RGS19",0,0.973200541598163,0.757,0.262,0,"8","RGS19"
"SNX18",0,0.973040740339333,0.612,0.125,0,"8","SNX18"
"SLC7A71",0,0.966099929768765,0.695,0.166,0,"8","SLC7A7"
"ZFAND53",0,0.960765037635671,0.867,0.415,0,"8","ZFAND5"
"CASP12",0,0.959422632406537,0.785,0.276,0,"8","CASP1"
"MAPKAPK3",0,0.957369280156327,0.666,0.167,0,"8","MAPKAPK3"
"HN1",0,0.956175041638871,0.73,0.218,0,"8","HN1"
"CTSC3",0,0.951057483749587,0.819,0.364,0,"8","CTSC"
"CARD161",0,0.949297873996041,0.838,0.364,0,"8","CARD16"
"S100A66",0,0.948913127384672,0.996,0.892,0,"8","S100A6"
"C1orf1623",0,0.946169107817103,0.878,0.388,0,"8","C1orf162"
"CAP11",0,0.944548112935553,0.932,0.578,0,"8","CAP1"
"FKBP1A1",0,0.943600043297629,0.909,0.476,0,"8","FKBP1A"
"ACTB4",0,0.936538337583224,1,0.976,0,"8","ACTB"
"LRRFIP11",0,0.936172717171234,0.946,0.606,0,"8","LRRFIP1"
"ZEB25",0,0.935595796443284,0.914,0.432,0,"8","ZEB2"
"CX3CR1",0,0.931781832309082,0.571,0.126,0,"8","CX3CR1"
"TPM32",0,0.927827807263571,0.975,0.781,0,"8","TPM3"
"MSN2",0,0.922469419110126,0.943,0.608,0,"8","MSN"
"UNC119",0,0.921331030781261,0.614,0.139,0,"8","UNC119"
"OAS1",0,0.917661874153632,0.539,0.093,0,"8","OAS1"
"TKT3",0,0.911953782096876,0.939,0.468,0,"8","TKT"
"FAM110A",0,0.911415930494747,0.523,0.076,0,"8","FAM110A"
"ALDOA2",0,0.909133770219883,0.938,0.561,0,"8","ALDOA"
"VAMP51",0,0.906108871309028,0.721,0.312,0,"8","VAMP5"
"ADRBK2",0,0.894245806572764,0.618,0.133,0,"8","ADRBK2"
"ATG31",0,0.893660977990011,0.731,0.279,0,"8","ATG3"
"CXCL161",0,0.888090676908111,0.571,0.108,0,"8","CXCL16"
"LCP12",0,0.887953180796663,0.975,0.682,0,"8","LCP1"
"TESC",0,0.885071916317068,0.55,0.113,0,"8","TESC"
"MYO1G2",0,0.884670946479221,0.791,0.299,0,"8","MYO1G"
"YBX13",0,0.884329774722998,0.975,0.828,0,"8","YBX1"
"CSK",0,0.884272221054777,0.8,0.33,0,"8","CSK"
"LTA4H2",0,0.877973995288992,0.744,0.307,0,"8","LTA4H"
"NCF22",0,0.875562256511363,0.819,0.247,0,"8","NCF2"
"LILRA1",0,0.874179315101046,0.534,0.072,0,"8","LILRA1"
"RXRA1",0,0.871274351625554,0.675,0.183,0,"8","RXRA"
"ZBTB7A",0,0.868195600945559,0.761,0.328,0,"8","ZBTB7A"
"TCIRG11",0,0.867450907113699,0.71,0.219,0,"8","TCIRG1"
"TMPO1",0,0.860060829653698,0.76,0.334,0,"8","TMPO"
"HOTAIRM1",0,0.855906766412014,0.622,0.158,0,"8","HOTAIRM1"
"MAP3K12",0,0.855418495065169,0.762,0.304,0,"8","MAP3K1"
"RHOB2",0,0.855186476488631,0.7,0.255,0,"8","RHOB"
"MYD88",0,0.854087340372712,0.636,0.169,0,"8","MYD88"
"SECTM1",0,0.85285044798626,0.553,0.094,0,"8","SECTM1"
"ARPC53",0,0.852474226750338,0.949,0.633,0,"8","ARPC5"
"ACTR23",0,0.851143553761838,0.953,0.641,0,"8","ACTR2"
"CTSZ6",0,0.850793477537393,0.837,0.335,0,"8","CTSZ"
"PAG1",0,0.849869773324135,0.688,0.239,0,"8","PAG1"
"ARRB22",0,0.848645930676955,0.85,0.361,0,"8","ARRB2"
"SH3BGRL2",0,0.846899944666634,0.91,0.563,0,"8","SH3BGRL"
"TBXAS1",0,0.840705396761402,0.616,0.139,0,"8","TBXAS1"
"PLXNC1",0,0.84033936850772,0.599,0.15,0,"8","PLXNC1"
"PLXNB2",0,0.837335873834237,0.603,0.153,0,"8","PLXNB2"
"EHBP1L11",0,0.833856814389728,0.723,0.251,0,"8","EHBP1L1"
"GDI22",0,0.831907337580448,0.865,0.448,0,"8","GDI2"
"HLA-DRB55",0,0.831182988022945,0.564,0.23,0,"8","HLA-DRB5"
"LFNG",0,0.828801732390837,0.594,0.142,0,"8","LFNG"
"CD300LF",0,0.828345287616249,0.552,0.1,0,"8","CD300LF"
"MIDN1",0,0.826563880728719,0.807,0.363,0,"8","MIDN"
"CAMK1",0,0.823345628994366,0.515,0.076,0,"8","CAMK1"
"TNFSF101",0,0.818199065420366,0.648,0.264,0,"8","TNFSF10"
"THEMIS21",0,0.806887405409744,0.676,0.203,0,"8","THEMIS2"
"C15orf39",0,0.801872982053214,0.559,0.118,0,"8","C15orf39"
"DUSP12",0,0.797990706775086,0.983,0.754,0,"8","DUSP1"
"CYBA4",0,0.796324211950376,0.987,0.803,0,"8","CYBA"
"FLNA3",0,0.792726977233179,0.916,0.536,0,"8","FLNA"
"SLC11A12",0,0.792525199293521,0.72,0.196,0,"8","SLC11A1"
"KDM1B",0,0.789936999816959,0.532,0.111,0,"8","KDM1B"
"GNG52",0,0.787451510569447,0.888,0.506,0,"8","GNG5"
"CALM24",0,0.786570560362831,0.954,0.695,0,"8","CALM2"
"RELT",0,0.778083109504339,0.575,0.139,0,"8","RELT"
"PGK11",0,0.773360040844479,0.876,0.512,0,"8","PGK1"
"CAPNS11",0,0.769565245317975,0.813,0.39,0,"8","CAPNS1"
"NINJ12",0,0.768693829099098,0.62,0.212,0,"8","NINJ1"
"ITGAL1",0,0.76765374839896,0.744,0.273,0,"8","ITGAL"
"RNF1491",0,0.764590188626973,0.756,0.318,0,"8","RNF149"
"CUX11",0,0.762075402693547,0.659,0.246,0,"8","CUX1"
"LGALS17",0,0.76071323315744,0.974,0.592,0,"8","LGALS1"
"NAMPT5",0,0.75961823448925,0.877,0.393,0,"8","NAMPT"
"MPEG13",0,0.759099913816771,0.784,0.248,0,"8","MPEG1"
"SLC8A11",0,0.75855523215101,0.537,0.118,0,"8","SLC8A1"
"RHOA1",0,0.757725308113108,0.952,0.686,0,"8","RHOA"
"UNC93B11",0,0.756305060218704,0.595,0.158,0,"8","UNC93B1"
"IRAK31",0,0.755337642485674,0.64,0.187,0,"8","IRAK3"
"WASF2",0,0.75354537565621,0.854,0.492,0,"8","WASF2"
"GNB21",0,0.752456264992138,0.819,0.405,0,"8","GNB2"
"BLOC1S1",0,0.751007511989884,0.841,0.468,0,"8","BLOC1S1"
"CD862",0,0.749828520163745,0.549,0.132,0,"8","CD86"
"PGLS2",0,0.745614226248289,0.81,0.383,0,"8","PGLS"
"SLC31A2",0,0.744301615564338,0.508,0.13,0,"8","SLC31A2"
"CHCHD101",0,0.741399055656397,0.762,0.358,0,"8","CHCHD10"
"PKN1",0,0.74097942754729,0.698,0.257,0,"8","PKN1"
"ARPC23",0,0.740843181005623,0.973,0.813,0,"8","ARPC2"
"SELPLG1",0,0.736387770496077,0.714,0.271,0,"8","SELPLG"
"LILRB31",0,0.732844230207099,0.607,0.16,0,"8","LILRB3"
"ITGB23",0,0.731428239745146,0.941,0.547,0,"8","ITGB2"
"ATP5B3",0,0.727700629350128,0.768,0.328,0,"8","ATP5B"
"CD300E1",0,0.724870871920233,0.568,0.147,0,"8","CD300E"
"H3F3A2",0,0.722832780202924,0.993,0.887,0,"8","H3F3A"
"MIS18BP1",0,0.722730766225542,0.718,0.309,0,"8","MIS18BP1"
"KLF3",0,0.717711676932413,0.784,0.397,0,"8","KLF3"
"SEPT9",0,0.716878474864016,0.81,0.387,0,"8","SEPT9"
"RARA",0,0.714247725960106,0.542,0.144,0,"8","RARA"
"RABGAP1L",0,0.712266029668921,0.643,0.254,0,"8","RABGAP1L"
"BLVRA",0,0.712210367659308,0.579,0.172,0,"8","BLVRA"
"ISG15",0,0.712129621880123,0.631,0.302,0,"8","ISG15"
"ADRBK11",0,0.711800215249287,0.772,0.325,0,"8","ADRBK1"
"RNH13",0,0.71083680474065,0.786,0.378,0,"8","RNH1"
"UTRN1",0,0.707473258525124,0.834,0.442,0,"8","UTRN"
"FCGR2A2",0,0.707353874044109,0.617,0.17,0,"8","FCGR2A"
"ZNF1061",0,0.707017963001321,0.747,0.334,0,"8","ZNF106"
"SEC14L1",0,0.706893613067559,0.649,0.231,0,"8","SEC14L1"
"RAB103",0,0.706703587637647,0.696,0.285,0,"8","RAB10"
"EVI2B3",0,0.706105951699448,0.9,0.488,0,"8","EVI2B"
"SKAP23",0,0.705881949111197,0.704,0.271,0,"8","SKAP2"
"INSIG11",0,0.704595767269792,0.546,0.141,0,"8","INSIG1"
"SNX102",0,0.701088777721182,0.649,0.217,0,"8","SNX10"
"LYL1",0,0.700321734454978,0.531,0.124,0,"8","LYL1"
"STX11",0,0.699806240495367,0.568,0.16,0,"8","STX11"
"PSME21",0,0.699535317555426,0.842,0.505,0,"8","PSME2"
"C20orf271",0,0.698117488780444,0.552,0.167,0,"8","C20orf27"
"GNS1",0,0.696594888297763,0.606,0.188,0,"8","GNS"
"DOCK2",0,0.691450260255534,0.734,0.304,0,"8","DOCK2"
"MOB1A1",0,0.69104933469127,0.846,0.467,0,"8","MOB1A"
"TCEB21",0,0.690985870195228,0.93,0.575,0,"8","TCEB2"
"PLEK5",0,0.686949198609891,0.84,0.373,0,"8","PLEK"
"PTPRC1",0,0.682090585128444,0.989,0.801,0,"8","PTPRC"
"ATP5E2",0,0.680484640238987,0.988,0.758,0,"8","ATP5E"
"FAM49A1",0,0.676862196506836,0.536,0.14,0,"8","FAM49A"
"HCLS11",0,0.674092300379729,0.863,0.477,0,"8","HCLS1"
"ACTR3",0,0.67401530579608,0.901,0.579,0,"8","ACTR3"
"AP2A1",0,0.673681764469225,0.542,0.15,0,"8","AP2A1"
"HLA-DRB17",0,0.673598141735002,0.946,0.493,0,"8","HLA-DRB1"
"BTK",0,0.671695177024586,0.527,0.121,0,"8","BTK"
"UBE2J11",0,0.671374668815318,0.641,0.233,0,"8","UBE2J1"
"TUBA1B4",0,0.671007027355482,0.838,0.48,0,"8","TUBA1B"
"FCGRT5",0,0.670705639523375,0.783,0.328,0,"8","FCGRT"
"VPS35",0,0.670561865743627,0.678,0.279,0,"8","VPS35"
"PTGES31",0,0.66921843162584,0.867,0.574,0,"8","PTGES3"
"CD300A",0,0.668827130527051,0.537,0.131,0,"8","CD300A"
"PLAC83",0,0.667140353866175,0.735,0.402,0,"8","PLAC8"
"SYNGR23",0,0.666779015482903,0.669,0.255,0,"8","SYNGR2"
"CORO1A1",0,0.665952965385437,0.956,0.66,0,"8","CORO1A"
"SLC25A62",0,0.664110524580399,0.962,0.732,0,"8","SLC25A6"
"WSB13",0,0.663783968849038,0.805,0.436,0,"8","WSB1"
"PLEKHO13",0,0.660074388203861,0.744,0.324,0,"8","PLEKHO1"
"CAPZA21",0,0.65820407311784,0.759,0.356,0,"8","CAPZA2"
"TSPAN14",0,0.658176541626602,0.632,0.237,0,"8","TSPAN14"
"ARAP1",0,0.654488252149201,0.522,0.136,0,"8","ARAP1"
"C9orf72",0,0.653937877410909,0.59,0.188,0,"8","C9orf72"
"METRNL",0,0.652074546401577,0.638,0.226,0,"8","METRNL"
"PAK11",0,0.651540457362114,0.566,0.172,0,"8","PAK1"
"PSMA41",0,0.647345366102068,0.769,0.389,0,"8","PSMA4"
"PRAM11",0,0.646315248902732,0.55,0.141,0,"8","PRAM1"
"SCO21",0,0.64488676462609,0.568,0.204,0,"8","SCO2"
"KLF42",0,0.644652004877913,0.816,0.335,0,"8","KLF4"
"LAPTM54",0,0.636583520169341,0.962,0.659,0,"8","LAPTM5"
"SAMHD14",0,0.634080223621437,0.88,0.463,0,"8","SAMHD1"
"LSP14",0,0.630643918044571,0.911,0.574,0,"8","LSP1"
"NCKAP1L1",0,0.630336705380033,0.697,0.287,0,"8","NCKAP1L"
"MYL64",0,0.628756978631265,0.985,0.891,0,"8","MYL6"
"SEC11A1",0,0.628607651936264,0.843,0.492,0,"8","SEC11A"
"NOTCH21",0,0.628376148506924,0.593,0.208,0,"8","NOTCH2"
"UBE2R21",0,0.627927579196682,0.696,0.31,0,"8","UBE2R2"
"RIN3",0,0.626939288196401,0.609,0.211,0,"8","RIN3"
"FOS4",0,0.622556623282792,0.989,0.817,0,"8","FOS"
"CDKN2D",0,0.619838743117397,0.725,0.356,0,"8","CDKN2D"
"SH2B3",0,0.615568883428189,0.505,0.139,0,"8","SH2B3"
"PTPN18",0,0.614058427657714,0.632,0.235,0,"8","PTPN18"
"ZYX1",0,0.610873999773147,0.705,0.305,0,"8","ZYX"
"IER51",0,0.61041669703458,0.772,0.358,0,"8","IER5"
"TUBA1A1",0,0.609046847062223,0.873,0.563,0,"8","TUBA1A"
"LAMTOR41",0,0.606629720899616,0.914,0.616,0,"8","LAMTOR4"
"PFN13",0,0.60577167494398,0.987,0.883,0,"8","PFN1"
"CSTB4",0,0.605132433594508,0.894,0.502,0,"8","CSTB"
"IFNGR22",0,0.602568388588035,0.588,0.216,0,"8","IFNGR2"
"FAM45A",0,0.60139181905621,0.536,0.168,0,"8","FAM45A"
"ITGA4",0,0.60029432975404,0.751,0.35,0,"8","ITGA4"
"HLA-DRA7",0,0.598148521638953,0.981,0.542,0,"8","HLA-DRA"
"MT-CO11",0,0.595464901740642,0.999,0.991,0,"8","MT-CO1"
"HIGD2A1",0,0.59545644139253,0.857,0.534,0,"8","HIGD2A"
"SH3BGRL32",0,0.590613275794075,0.993,0.9,0,"8","SH3BGRL3"
"PRKACA",0,0.58903639190314,0.534,0.171,0,"8","PRKACA"
"GMFG",0,0.587614173641128,0.948,0.673,0,"8","GMFG"
"DOK2",0,0.587153078027703,0.681,0.288,0,"8","DOK2"
"CAPZB",0,0.58549271920362,0.874,0.56,0,"8","CAPZB"
"H2AFY2",0,0.584956050043999,0.82,0.415,0,"8","H2AFY"
"WAS1",0,0.584421188286542,0.743,0.345,0,"8","WAS"
"CD43",0,0.582539418213665,0.638,0.243,0,"8","CD4"
"CAPZA1",0,0.581951421209744,0.806,0.447,0,"8","CAPZA1"
"RAB8A",0,0.580519616644224,0.656,0.281,0,"8","RAB8A"
"DMXL21",0,0.578128368816012,0.612,0.194,0,"8","DMXL2"
"TLN12",0,0.577270964294383,0.852,0.507,0,"8","TLN1"
"CECR11",0,0.577130053315651,0.633,0.235,0,"8","CECR1"
"SMAP21",0,0.576576240900794,0.851,0.512,0,"8","SMAP2"
"GRB22",0,0.575831113108272,0.821,0.457,0,"8","GRB2"
"EFHD22",0,0.575581909162698,0.909,0.487,0,"8","EFHD2"
"AP1S24",0,0.573278166923193,0.839,0.393,0,"8","AP1S2"
"IQGAP11",0,0.572270759640925,0.918,0.597,0,"8","IQGAP1"
"RIOK3",0,0.572041105788874,0.725,0.362,0,"8","RIOK3"
"RNF13",0,0.569651588721098,0.6,0.24,0,"8","RNF13"
"CFL14",0,0.568786868112524,0.983,0.864,0,"8","CFL1"
"PABPC4",0,0.568446490883833,0.662,0.321,0,"8","PABPC4"
"RAB313",0,0.56806982951253,0.622,0.223,0,"8","RAB31"
"M6PR",0,0.566524284431163,0.709,0.352,0,"8","M6PR"
"KIAA1033",0,0.565114658562157,0.559,0.191,0,"8","KIAA1033"
"LCP2",0,0.564796079805829,0.643,0.266,0,"8","LCP2"
"ATP6V0B2",0,0.562766283215979,0.844,0.469,0,"8","ATP6V0B"
"TAF10",0,0.559300186447831,0.741,0.388,0,"8","TAF10"
"BACH11",0,0.557832191055729,0.63,0.261,0,"8","BACH1"
"FMNL11",0,0.556698463411447,0.778,0.391,0,"8","FMNL1"
"ARL4A",0,0.556123030204632,0.624,0.305,0,"8","ARL4A"
"MYO1F1",0,0.554132860246022,0.811,0.382,0,"8","MYO1F"
"ARPC41",0,0.553375645475318,0.835,0.472,0,"8","ARPC4"
"HLA-DPB16",0,0.551891135651762,0.92,0.513,0,"8","HLA-DPB1"
