"","AASS","SERPINB3","CDH3","MAPK6","RAB10","TPX2","BIRC5","TGM1","FERMT1","HAS3","SQLE","PON2","CDC20","ATP10B","GJB6","TNFSF10","RAB38","CKS2","PI3","TXNDC17","TOP2A","CCNB1","DSC2","DSG3","TCN1","TMEM165","EHF","PRRG4","MPHOSPH6","CKAP4","NUSAP1","CLCA2","GLTP","SLC7A1","SLC39A6","S100A8","S100A7","ABCA12","TPBG","FAM83A","MPZL2","TMEM45B","MX1","PDZK1IP1","VSNL1","S100A11","S100A9","IFI16","ZC3H12A","PTTG1","FABP5","GJB2","IFI27","KLK13","PGM2","SPRR1B","HSPA4","DEFB4A","RRM2","UBE2C","HIGD1A","KPNA2","S100A7A","FAM110C","KRT16","GM2A","S100A2","SERPINB13","MPZL1","AKR1B10","PNP","KRT6A","SERPINB4","SPRR2A","Group"
"GSM3293898",6.91114243042365,10.7296645633272,8.78171710007239,10.2904444218645,11.2345985407845,8.44915899092727,6.05649983825753,10.591093377504,8.86993330379761,6.26175702294065,9.90220145263401,8.27258459577622,7.74072873316734,8.70645349658302,10.3340042924458,7.39650666676819,9.87169683364037,7.07002023053718,8.14536726805292,8.46193056110586,9.66915648418781,8.5804041370308,9.23125168888143,11.3610605337955,4.34488087846997,10.0227453630076,9.71840343388533,8.92948968313143,8.13529370429933,9.7183508065603,6.00843915008046,12.0667375774206,12.5200833316322,10.1839000118025,9.21200223662886,11.7226039110404,11.6043184894243,7.93246813815843,7.06114428222449,4.31518850857516,9.92038244731887,9.27151523814074,7.14701643672545,9.85604232970853,8.63023482821441,11.2424140556282,13.0508581455367,9.60420007406512,7.68700302563152,8.06946150182395,12.2161187628227,12.3986339999487,9.33888767005536,4.84416753106394,10.2086165168933,11.5213518263205,10.343947832438,5.47381452459517,7.37325614761469,5.30512434472619,8.08640490571228,8.79178108923996,6.07845902023605,8.07387421251515,14.1343078871667,10.0442840354822,11.7165407647008,9.70156293637731,7.54380899868677,8.09855653187773,8.95953815015999,14.0988106821415,8.50508082141946,9.06323606824545,"1"
"GSM3293899",6.64314602809422,9.88119793501795,7.1232490920806,10.7410750238826,11.1756872008336,8.47062772502807,4.64297045394929,8.92901340200559,9.09986784186753,6.37187011637574,8.71165734161129,6.29841495374359,6.12761066441565,8.65794519386182,10.1235277328133,6.36302614272729,9.0512947598127,5.64164309269359,12.2056778001131,8.12245630985891,9.05339208986928,7.7503308742852,11.7030138531793,11.3171509992239,4.99112480461914,7.74638718914401,9.49396540326659,8.77401351739356,8.99145811286026,9.51821219922626,5.18126857197726,12.2290593627443,11.3690520422474,10.7024750599613,8.56171000654682,12.3902681436167,13.1366981370031,8.53555401322728,7.50610964221615,4.29583125109941,11.3718918058281,7.24261261011742,4.49267380521512,6.71751000880958,10.2894057114747,12.4883296944292,9.22743988180612,8.88563979258169,6.32708949164615,7.70216210408582,12.8689940796937,13.5402444599592,6.8185761059413,7.29170946959876,9.34844762460135,15.3181609097046,9.84194122771309,5.29500385045,8.15025897657043,3.74458522078257,7.95577962100009,8.10498835466421,7.29610467635591,8.01486780947358,14.0332726389828,9.27500491144229,11.3066387567975,11.3703737514646,7.22606559565976,7.91784033042064,8.09905711483323,16.9042312071459,5.74495332890896,10.7452728281407,"1"
"GSM3293909",8.50735096722158,14.2990684455174,10.0155292778226,10.6806260270851,11.4983402859468,7.9458273923652,6.06025431379304,12.2655417042757,10.4360777146837,7.10416978140036,10.9258069042113,8.56273941028651,8.03730190827846,8.93900036269141,11.6864025304753,8.02797585404393,10.4176750100045,7.5758179033302,14.7086362332765,8.77786081814487,9.29405473571569,8.73759880831626,10.3054099144786,12.3437653820265,10.1116368580467,10.4980298069267,11.5785411777439,9.45476956648532,9.12706652344532,10.7302025428671,5.6111858313889,12.6171883581982,13.1050718249385,10.6856131940818,9.45349831343876,15.9538913129582,15.7545888994078,8.80695267278645,7.75235652866287,6.96828851855168,10.7129600043219,10.0625703306309,9.52496618252106,11.44409256339,8.37039292340057,11.7487030168161,17.6348154932519,10.3771051428913,10.6528669252099,7.81267332634933,12.6106342958756,14.7009528733893,10.7698106943374,9.41694139022659,10.3278430933565,13.6778804300886,10.5092492362157,12.1957816413195,7.37823232381693,5.29382883229866,8.83703132492096,9.04761782869666,12.7052096815398,9.35851390613045,16.3119676430435,12.0119457392329,12.8362181211002,10.4585094203089,8.21101177281124,10.1191659440288,10.2148335583473,16.8882412148873,14.0629210293091,14.6743620212301,"1"
"GSM3293910",8.56281163630356,15.0640490033413,10.2532956046451,10.7388834895205,11.8002490383175,7.96493926165907,5.62846362661836,12.5973740779586,11.4889883944439,7.80261556056783,10.9953841199425,9.1810520540724,7.91040026042545,9.66196153802074,11.3787224116763,8.15720670116918,10.7617804215235,7.51531734467364,15.4090693246373,8.91552256467003,9.21514424788201,8.74987486252526,10.389693557668,12.4164393472473,11.5217104356115,10.9465094383734,11.9052991622258,9.78545161849316,9.63761038396735,10.8494212227768,5.50657191186707,12.9240775775126,13.4601412637726,10.6173120024226,9.55544753066077,16.3255268730752,16.1881744607515,9.16974199424226,7.68610057041787,7.08334374851388,10.7844753617993,10.270394045799,9.78641548041854,11.685783412279,8.81725076256037,12.0714525478472,17.9236949700802,10.7570885921761,10.9324636567428,8.04121207127798,12.7088539208452,15.002228092006,11.2869263351007,10.1069487245343,10.61665935478,13.3465020452194,10.8964254636795,12.5468434480324,7.56066781076575,5.28322735268984,9.22215126089249,9.27858857121093,12.5297193246365,9.36597796947025,15.8640049916356,12.2665140743322,12.8611008090499,11.344470821962,7.98416822452727,10.8689633639549,10.3584401589989,16.7088484639318,14.9067869498138,14.9296629192295,"1"
"GSM3293911",8.04501923118491,13.3425306617925,8.92158988842497,10.2052419769694,10.9248181995328,7.98275422482901,5.80321055780064,11.2181962905031,9.31179150511949,6.00038827851942,10.4620445765578,8.42503130956869,7.19971949687451,9.08428168195317,10.6965974571304,7.90505499909225,10.0218510281388,7.08344576014965,14.1362761236869,8.27937075529643,8.95801305803024,8.17528561390642,9.88738543600094,11.7364153406235,9.90123925910538,10.3287480366349,11.3593376699746,9.37490855407249,8.70981170282818,10.4016918322321,5.53253046094972,12.1508960908903,12.9677876599529,10.1313358550296,9.32100965037255,15.4226111683215,15.384951638791,8.27150038217176,7.41795762089715,6.19235596035509,9.8670213717738,9.66417662929238,7.99281353925978,10.9575457287246,8.09002330512034,11.1608214487871,17.1285853136664,9.87265120467963,10.3639158871214,7.61791081623695,11.7066079141376,13.3879176249699,10.1654111603393,9.02885996355799,10.0622981869337,12.7799540933088,10.1169496308803,12.387277050148,7.20221706634779,5.1554543098643,8.47193823750099,8.42236585850703,11.1948498104731,8.94749170769305,14.8212920230851,11.5954848350981,12.4857443303743,9.86731364780185,7.84679164129097,9.91348153118614,8.81973841112468,15.9156763634915,13.4010873840455,14.0174393183052,"1"
"GSM3293912",8.12456719364151,12.5130220587753,8.26479201734443,10.1087438187924,10.8533123614322,7.71680964480125,5.39522847252183,11.1335679458188,9.20645759706235,6.2663737542024,10.2695177861996,8.47932825812992,6.94668510859738,8.79088208746483,10.5301304981812,7.49520765576034,9.77074709939009,6.9623086551615,12.6130842320043,8.20670958722571,8.72554212241583,7.76594246187939,8.38165882484996,10.9872382098329,7.96563030161576,10.202918689323,10.7038180040458,8.9991997250762,8.46962057414604,10.1792986791884,5.24483295058497,11.9155939370574,12.7318337568336,10.0351408604004,9.22496452665739,15.3038873805724,15.405231117125,8.25664681323931,7.81410958833886,5.4213174142314,9.99109879681391,9.90211674647822,6.93881754966534,10.5918959754041,7.91248615658629,10.6417516717909,16.9198711015884,9.64711679698594,10.1095537725711,7.52443212032727,11.7372773097071,12.7451837139027,10.0449445777459,8.00063639036827,10.050424944285,12.3349707044417,9.95579483906568,9.93367757016834,6.81622911475406,4.52031661876856,8.10129489081717,8.22072659666239,11.3468765394291,8.62113419782877,13.9837397159722,11.2075422437264,11.8735659149928,10.0518498292132,7.69303614683496,9.16323894185552,8.52344655561902,14.743515598526,12.1063958367948,13.91033802809,"1"
"GSM3293913",7.63274033195982,10.2024189826595,7.29057647147983,9.96924422052799,10.6238098921729,7.37286908342444,3.87477735671145,8.26607936536015,9.02864924040784,7.03460568255117,8.71195186183535,6.45865916134447,5.40298118443486,9.02990724400214,8.28576894895119,6.668673583772,8.49089128713949,4.15321207815921,10.5669842653241,6.84761387764045,8.20079635755955,6.06875309594814,8.04018416836832,10.9218832672339,6.73746709042259,7.74051319079591,10.6319118357357,8.43166485670266,9.20709736217361,9.18701726382448,4.35766414273027,11.4379764796753,10.6126711608174,9.61294119063499,7.83627263390588,12.2558896373071,13.5614455338682,8.22240978595044,8.1584672261042,4.44351607447525,10.2362574804778,7.02250195175609,5.79869343355177,7.07513179867501,9.30202287503414,11.4521447186307,8.9696295684682,9.95300860850592,7.41915596699701,6.14925856099886,10.3918605132272,12.632029644818,7.02120613945783,7.96686517044089,8.838287707197,12.7042190198305,9.33277110680362,8.31918601439453,6.62891850088556,3.26545866837272,7.61519062295109,7.00183753458611,12.2580010920649,8.08984032391234,10.2839179923884,9.49141512249365,9.01960764327782,9.29935757238638,6.85929552062769,6.2689601008702,7.46790210740329,14.3868428865473,9.46028250890445,12.3575617901777,"1"
"GSM3293914",7.99385236778461,10.032519024991,6.65883155831506,9.94532611298679,10.4990285352277,8.46830124173512,3.91801428006973,8.19620217097994,9.31418846176247,6.29817348228729,8.71041724298957,6.73577238631702,5.51989339430721,8.71575294000189,7.95635673093135,6.08184608059042,8.66961811188967,5.06512369154502,10.036229013027,7.21773198223364,8.54074033082643,6.50368902378718,7.75097888289014,10.5590606061734,5.96688845930966,7.30673276350445,10.5805040177603,8.20969856156505,9.33355843726916,9.28555812426395,4.63144445491611,11.2088752145299,10.6816658637969,9.88118770303073,8.06581360980607,11.4737394013869,13.261077616735,8.38183985113167,7.83124886313344,4.30705729674033,9.7219013203678,6.97310722865549,5.48994484240451,6.97467073626418,8.60464740263704,11.3499187069345,8.82913637944526,9.71184558436213,7.1909356896071,6.12051846603416,10.4334714743573,11.851152860466,7.17121735138939,8.87866779500297,8.98477347060083,11.8058637670581,9.39834533694717,7.2341801242416,7.06703436873396,3.4669512889251,7.24380358676974,6.99611373744783,11.8437627320044,7.82885183378478,8.62371253011607,9.3265285498243,9.13260546749011,9.21177624625924,7.13811398997746,5.9322116184175,7.54775333177926,12.5981889321542,8.68084492785267,11.645024467841,"1"
"GSM3293915",8.13239447738209,12.0063420660001,8.27746619990376,9.91610656213701,10.7757374358939,7.96497154591062,5.00635473200321,10.4514360180989,9.47150673088834,6.94040682805434,9.77406417108915,7.72311980694814,6.44193738022146,9.40557086181217,9.51360499111187,7.28577672898338,9.52393923295806,6.28379828352463,14.2226825767701,7.96733734507058,8.97518483104023,7.49944032839109,8.87567478729267,10.7641237301425,7.9733196003403,8.43468326914479,11.0617816867159,8.10479710645598,9.29286751019427,10.1260056300456,5.21550507765672,11.524834834661,11.5982524616634,10.7123021114335,8.51206577996004,14.2846437552239,15.8014966217011,8.40968853283456,7.75082324954639,5.6663968001118,10.2763209114095,8.41024151821686,6.93049157824264,10.767622733936,9.16648664868716,11.17735584839,12.9284236337031,9.99320635943945,8.99485846732262,6.68459085178855,11.6532231340248,13.3710913589705,9.23506976104164,9.78456975591758,9.6383470428376,13.5919444332766,9.40856215577619,10.4301678310861,7.2532813651381,4.21258871874572,7.9112607933404,7.89234483240319,12.6237349776317,8.51922213400672,13.6898642505888,11.1329788847288,11.4454837329561,9.26229057579948,7.79841875224175,8.41214059641211,8.04096382663286,15.188012089732,11.6289125034452,13.7099598600943,"1"
"GSM3293916",7.94564735655652,12.5175933716032,8.5079662934629,10.0378931554983,11.1714874372198,7.92188619282786,5.24780039003004,10.7614168847729,9.55221533146097,6.86570070363672,9.90415743829891,7.86297379929959,6.62950688512376,9.34716537108602,9.93152404689068,7.54135672904123,9.73695132731743,6.14850223724744,15.6547345806518,8.04443542615105,8.66373430687188,7.23465495744867,8.78834648790501,11.024831966629,9.42651103492982,8.51087853713963,11.0684160165763,8.32060532211739,9.94819856268007,10.5913918953119,5.0485512767727,11.6152948357715,12.3645512993952,11.1062125881311,8.84373978393664,14.7057823085703,16.2570794618394,8.92785371444638,7.63189476113432,6.12836978679243,10.1611918827404,8.53904647461199,8.37281686663355,11.1322050174127,9.41139915376348,11.7508315706357,13.200281791613,10.3341635015379,9.45811113941438,6.50975781079667,11.8154592544446,13.6917138079475,10.6326369313618,9.16972618486712,9.54012786626438,13.1569254654377,9.80489623214266,12.0003216824853,7.37485335585168,4.22571642925513,8.32169371594602,7.89300196727786,12.8612823645068,8.41974814331885,13.4288577273786,11.3762035454482,11.9272824248302,9.5707395108055,8.14623121940247,9.03162314686326,8.73368693403641,15.3375409670531,12.2570609961919,14.0894026643169,"1"
"GSM3293917",7.87058677805408,13.4740907059661,8.88851077521457,9.91190826099352,11.3484918439656,7.74792790891272,5.50304091481568,11.7424595806627,10.6557330975785,7.16633244278163,10.4508683607136,8.90762020705965,7.53108400614328,9.0808383232391,11.2660317208373,7.73595194443592,10.3590112681523,7.32050269225168,14.3245042143846,8.56112675193035,9.04207224119673,8.2778874087188,10.3045518261571,11.9839543453822,9.68384026532004,10.2165973173428,11.3669796393637,9.63337888778669,8.66676354795872,10.4543417492219,5.42011699915306,12.6897490133539,12.5994485915855,10.4658386702941,9.07161678790281,15.3378069824265,15.2227336689794,8.56436248940245,7.44432993097892,7.0811421759788,10.595618421207,9.65316072009389,8.75825370741202,10.876123667864,9.39707979002924,11.756309693591,16.857980782891,9.82944575722456,10.166684737173,7.62560111842448,12.3005247085016,14.0751322594367,10.3671080742799,8.72794979318966,10.0025610842358,12.9094435168882,10.2159360645189,11.3482125701612,7.21270857371621,5.36509428846724,8.49477306287642,8.71589421782252,11.6906225050648,8.8031225897607,15.6968875167467,11.1788561596412,13.064544890822,9.92747151652332,7.55875465752669,9.68858025634736,9.39900546961924,16.5081186611776,13.301305796965,13.379342375602,"1"
"GSM3293918",7.77444277972094,12.4745686733852,9.20783537511761,10.2164425701488,11.4036730913535,8.04674633700589,5.70493251077739,10.7179971790105,9.34510093735799,7.30506986587521,10.5409102032678,8.72032792229033,7.64702704761098,8.28054599084994,11.2648551607117,7.87750106327318,9.98180806677333,7.53884148055018,12.6494922832459,8.49521218554136,9.58222883619991,8.58744301813785,10.1839893978811,11.965577674036,8.22234739015299,10.3978770932936,10.8738201937694,9.63544998802537,8.56900659570959,10.1019052663007,5.82030067259298,12.4584467212572,12.227691227124,9.86597130696217,9.53322351695736,14.3420343839895,14.5160903394666,8.12479678024805,7.25360111840284,6.35311117621441,10.2923349906114,9.30469109207562,6.73068657201308,10.7501322327389,9.49278659814406,11.6050755639105,15.9963887077904,9.59793825294757,9.28248186366485,7.77700490420929,11.7119464399213,13.5869391822935,8.91475657695048,7.21272803472104,10.1349698439329,12.2192399521501,10.4190590240491,8.43071153395967,7.10978506598694,5.30608561401768,8.36065814782222,9.00411782331226,10.3965778003343,8.53105673684341,15.5655797159934,10.8766782256092,13.0259122813812,9.71530785163481,7.88906209054924,9.58184686057458,9.21088292086091,15.5155626467105,12.2936935867977,12.4063033660395,"1"
"GSM3293919",7.82675301386822,13.184223504372,9.79407472700627,10.2166161636112,11.0772622224712,7.37271558989503,5.00263078451087,11.2674901924224,9.66088896793918,7.39044592538949,10.1548365430761,8.24559324819898,7.34456374421841,7.94287144693556,10.9363603173266,7.47916504962495,10.2032068413463,6.86126425798261,13.9357169706875,8.73459693092885,8.57915028954285,7.93150828050609,10.8912977672215,12.2283135424977,8.8754482577584,10.3619977711152,10.9582125750762,9.20265117388334,8.96508791690951,10.2675070237121,4.7950576632187,12.2818528300828,11.8717280874514,9.8148742844406,8.88019599841878,14.8791800549298,14.4812408515302,8.07674199542243,7.10232203702616,6.57166345163953,10.1988636988731,9.46962880875976,7.04691950614782,10.4982819122728,9.1348510795963,11.7426071132076,16.4434554144944,9.85926050628317,10.0647835097727,7.05337887997311,11.4687914388472,14.0123323394862,8.85579325023533,8.87887561796943,9.9683768075176,13.1553868476605,10.3212435675143,11.736217995666,6.93240212864302,4.72973376121148,8.17521378773717,8.63792073198008,11.1619307153909,8.66397657326046,15.659086823486,10.8561722846283,13.8170065235322,9.31277594177008,7.84644426508997,9.35837865693723,9.49742996208231,16.2759873565852,13.087873248796,13.0700235746185,"1"
"GSM3293920",8.24966845153252,13.5651355075158,9.72602159603103,9.79244162229935,11.1588236562649,8.03237288178338,5.59967368981877,11.5047781421332,11.3631288482756,7.80822151519998,10.1902750594719,8.49450368585677,7.73739072072248,8.41954749340129,11.4029048280409,8.05308125302163,10.0792704247209,7.56722039480793,14.078820533137,8.55504588993543,9.63501542620706,8.61163377615065,10.5404942901353,12.2922263143749,9.93500431199896,10.4057746887092,11.0511335913545,9.57051453416355,8.62094832905444,10.4453740245797,5.734584377104,12.4575953802198,11.9995783017244,10.4141803084032,8.86174856034659,15.1048239522978,14.8804328924956,8.28443695512063,7.3732948646899,7.12077196346297,10.4370621708242,9.14240093206988,7.87987206278301,11.0611084991874,9.19840092092923,11.749465844896,16.625822204622,9.81594665778636,10.0764905335407,7.66825835910807,11.782037733306,14.3262686758142,9.34780968886145,8.90027224734807,9.94048790000176,12.5454707331556,10.1000461468345,10.9155692511345,7.17825318536529,5.52369351469747,8.49031939082022,8.956076481585,11.9154903861591,8.72513771118877,15.5998093182541,11.1054642502895,12.737047653297,9.86405744608853,7.68829113540781,9.98503069636049,9.17451235934995,16.1351900213048,13.4703243294147,13.1126792342415,"1"
